Time,Steps,Total Steps
00:00:00,0,0
00:01:00,0,0
00:02:00,0,0
00:03:00,0,0
00:04:00,0,0
00:05:00,0,0
00:06:00,0,0
00:07:00,0,0
00:08:00,0,0
00:09:00,0,0
00:10:00,0,0
00:11:00,0,0
00:12:00,0,0
00:13:00,0,0
00:14:00,0,0
00:15:00,0,0
00:16:00,0,0
00:17:00,0,0
00:18:00,0,0
00:19:00,0,0
00:20:00,0,0
00:21:00,0,0
00:22:00,0,0
00:23:00,0,0
00:24:00,0,0
00:25:00,0,0
00:26:00,0,0
00:27:00,0,0
00:28:00,0,0
00:29:00,0,0
00:30:00,0,0
00:31:00,0,0
00:32:00,0,0
00:33:00,0,0
00:34:00,0,0
00:35:00,0,0
00:36:00,0,0
00:37:00,0,0
00:38:00,0,0
00:39:00,0,0
00:40:00,0,0
00:41:00,0,0
00:42:00,0,0
00:43:00,0,0
00:44:00,0,0
00:45:00,0,0
00:46:00,0,0
00:47:00,0,0
00:48:00,0,0
00:49:00,0,0
00:50:00,0,0
00:51:00,0,0
00:52:00,0,0
00:53:00,0,0
00:54:00,0,0
00:55:00,0,0
00:56:00,0,0
00:57:00,0,0
00:58:00,0,0
00:59:00,0,0
01:00:00,0,0
01:01:00,0,0
01:02:00,0,0
01:03:00,0,0
01:04:00,0,0
01:05:00,0,0
01:06:00,0,0
01:07:00,0,0
01:08:00,0,0
01:09:00,0,0
01:10:00,0,0
01:11:00,0,0
01:12:00,0,0
01:13:00,0,0
01:14:00,0,0
01:15:00,0,0
01:16:00,0,0
01:17:00,0,0
01:18:00,0,0
01:19:00,0,0
01:20:00,0,0
01:21:00,0,0
01:22:00,0,0
01:23:00,0,0
01:24:00,0,0
01:25:00,0,0
01:26:00,0,0
01:27:00,0,0
01:28:00,0,0
01:29:00,0,0
01:30:00,0,0
01:31:00,0,0
01:32:00,0,0
01:33:00,0,0
01:34:00,0,0
01:35:00,0,0
01:36:00,0,0
01:37:00,0,0
01:38:00,0,0
01:39:00,0,0
01:40:00,0,0
01:41:00,0,0
01:42:00,0,0
01:43:00,0,0
01:44:00,0,0
01:45:00,0,0
01:46:00,0,0
01:47:00,0,0
01:48:00,0,0
01:49:00,0,0
01:50:00,0,0
01:51:00,0,0
01:52:00,0,0
01:53:00,0,0
01:54:00,0,0
01:55:00,0,0
01:56:00,0,0
01:57:00,0,0
01:58:00,0,0
01:59:00,0,0
02:00:00,0,0
02:01:00,0,0
02:02:00,0,0
02:03:00,0,0
02:04:00,0,0
02:05:00,0,0
02:06:00,0,0
02:07:00,0,0
02:08:00,0,0
02:09:00,0,0
02:10:00,0,0
02:11:00,0,0
02:12:00,0,0
02:13:00,0,0
02:14:00,0,0
02:15:00,0,0
02:16:00,0,0
02:17:00,0,0
02:18:00,0,0
02:19:00,0,0
02:20:00,0,0
02:21:00,0,0
02:22:00,0,0
02:23:00,0,0
02:24:00,0,0
02:25:00,0,0
02:26:00,0,0
02:27:00,0,0
02:28:00,0,0
02:29:00,0,0
02:30:00,0,0
02:31:00,0,0
02:32:00,0,0
02:33:00,0,0
02:34:00,0,0
02:35:00,0,0
02:36:00,0,0
02:37:00,0,0
02:38:00,0,0
02:39:00,0,0
02:40:00,0,0
02:41:00,0,0
02:42:00,0,0
02:43:00,0,0
02:44:00,0,0
02:45:00,0,0
02:46:00,0,0
02:47:00,0,0
02:48:00,0,0
02:49:00,0,0
02:50:00,0,0
02:51:00,0,0
02:52:00,0,0
02:53:00,0,0
02:54:00,0,0
02:55:00,0,0
02:56:00,0,0
02:57:00,0,0
02:58:00,0,0
02:59:00,0,0
03:00:00,0,0
03:01:00,0,0
03:02:00,0,0
03:03:00,0,0
03:04:00,0,0
03:05:00,0,0
03:06:00,0,0
03:07:00,0,0
03:08:00,0,0
03:09:00,0,0
03:10:00,0,0
03:11:00,0,0
03:12:00,0,0
03:13:00,0,0
03:14:00,0,0
03:15:00,0,0
03:16:00,0,0
03:17:00,0,0
03:18:00,0,0
03:19:00,0,0
03:20:00,0,0
03:21:00,0,0
03:22:00,0,0
03:23:00,0,0
03:24:00,0,0
03:25:00,0,0
03:26:00,0,0
03:27:00,0,0
03:28:00,0,0
03:29:00,0,0
03:30:00,0,0
03:31:00,0,0
03:32:00,0,0
03:33:00,0,0
03:34:00,0,0
03:35:00,0,0
03:36:00,0,0
03:37:00,0,0
03:38:00,0,0
03:39:00,0,0
03:40:00,0,0
03:41:00,0,0
03:42:00,0,0
03:43:00,0,0
03:44:00,0,0
03:45:00,0,0
03:46:00,0,0
03:47:00,0,0
03:48:00,0,0
03:49:00,0,0
03:50:00,0,0
03:51:00,0,0
03:52:00,0,0
03:53:00,0,0
03:54:00,0,0
03:55:00,0,0
03:56:00,0,0
03:57:00,0,0
03:58:00,0,0
03:59:00,0,0
04:00:00,0,0
04:01:00,0,0
04:02:00,0,0
04:03:00,0,0
04:04:00,0,0
04:05:00,0,0
04:06:00,0,0
04:07:00,0,0
04:08:00,0,0
04:09:00,0,0
04:10:00,0,0
04:11:00,0,0
04:12:00,0,0
04:13:00,0,0
04:14:00,0,0
04:15:00,9,9
04:16:00,0,9
04:17:00,0,9
04:18:00,0,9
04:19:00,0,9
04:20:00,0,9
04:21:00,0,9
04:22:00,0,9
04:23:00,0,9
04:24:00,0,9
04:25:00,0,9
04:26:00,0,9
04:27:00,0,9
04:28:00,0,9
04:29:00,0,9
04:30:00,0,9
04:31:00,0,9
04:32:00,0,9
04:33:00,0,9
04:34:00,0,9
04:35:00,23,32
04:36:00,31,63
04:37:00,55,118
04:38:00,28,146
04:39:00,5,151
04:40:00,19,170
04:41:00,17,187
04:42:00,8,195
04:43:00,40,235
04:44:00,38,273
04:45:00,41,314
04:46:00,0,314
04:47:00,16,330
04:48:00,0,330
04:49:00,0,330
04:50:00,0,330
04:51:00,0,330
04:52:00,0,330
04:53:00,0,330
04:54:00,0,330
04:55:00,0,330
04:56:00,0,330
04:57:00,0,330
04:58:00,0,330
04:59:00,0,330
05:00:00,0,330
05:01:00,0,330
05:02:00,0,330
05:03:00,0,330
05:04:00,0,330
05:05:00,0,330
05:06:00,0,330
05:07:00,0,330
05:08:00,0,330
05:09:00,0,330
05:10:00,0,330
05:11:00,0,330
05:12:00,0,330
05:13:00,48,378
05:14:00,70,448
05:15:00,24,472
05:16:00,0,472
05:17:00,0,472
05:18:00,0,472
05:19:00,0,472
05:20:00,0,472
05:21:00,0,472
05:22:00,0,472
05:23:00,0,472
05:24:00,0,472
05:25:00,0,472
05:26:00,4,476
05:27:00,0,476
05:28:00,0,476
05:29:00,0,476
05:30:00,9,485
05:31:00,0,485
05:32:00,0,485
05:33:00,0,485
05:34:00,0,485
05:35:00,0,485
05:36:00,0,485
05:37:00,0,485
05:38:00,0,485
05:39:00,0,485
05:40:00,0,485
05:41:00,0,485
05:42:00,0,485
05:43:00,24,509
05:44:00,52,561
05:45:00,71,632
05:46:00,0,632
05:47:00,0,632
05:48:00,8,640
05:49:00,0,640
05:50:00,0,640
05:51:00,0,640
05:52:00,0,640
05:53:00,0,640
05:54:00,0,640
05:55:00,0,640
05:56:00,0,640
05:57:00,0,640
05:58:00,16,656
05:59:00,52,708
06:00:00,6,714
06:01:00,0,714
06:02:00,0,714
06:03:00,0,714
06:04:00,0,714
06:05:00,0,714
06:06:00,0,714
06:07:00,8,722
06:08:00,0,722
06:09:00,0,722
06:10:00,0,722
06:11:00,0,722
06:12:00,0,722
06:13:00,0,722
06:14:00,0,722
06:15:00,0,722
06:16:00,0,722
06:17:00,0,722
06:18:00,0,722
06:19:00,6,728
06:20:00,0,728
06:21:00,0,728
06:22:00,0,728
06:23:00,0,728
06:24:00,0,728
06:25:00,0,728
06:26:00,0,728
06:27:00,0,728
06:28:00,0,728
06:29:00,0,728
06:30:00,0,728
06:31:00,0,728
06:32:00,0,728
06:33:00,0,728
06:34:00,0,728
06:35:00,0,728
06:36:00,0,728
06:37:00,0,728
06:38:00,0,728
06:39:00,0,728
06:40:00,0,728
06:41:00,0,728
06:42:00,0,728
06:43:00,0,728
06:44:00,6,734
06:45:00,0,734
06:46:00,0,734
06:47:00,0,734
06:48:00,0,734
06:49:00,0,734
06:50:00,0,734
06:51:00,0,734
06:52:00,0,734
06:53:00,0,734
06:54:00,0,734
06:55:00,0,734
06:56:00,0,734
06:57:00,0,734
06:58:00,11,745
06:59:00,0,745
07:00:00,0,745
07:01:00,0,745
07:02:00,9,754
07:03:00,0,754
07:04:00,7,761
07:05:00,2,763
07:06:00,0,763
07:07:00,0,763
07:08:00,0,763
07:09:00,0,763
07:10:00,6,769
07:11:00,0,769
07:12:00,0,769
07:13:00,0,769
07:14:00,0,769
07:15:00,8,777
07:16:00,0,777
07:17:00,0,777
07:18:00,0,777
07:19:00,0,777
07:20:00,0,777
07:21:00,0,777
07:22:00,0,777
07:23:00,0,777
07:24:00,0,777
07:25:00,0,777
07:26:00,0,777
07:27:00,0,777
07:28:00,0,777
07:29:00,0,777
07:30:00,0,777
07:31:00,0,777
07:32:00,0,777
07:33:00,7,784
07:34:00,0,784
07:35:00,0,784
07:36:00,0,784
07:37:00,0,784
07:38:00,0,784
07:39:00,54,838
07:40:00,44,882
07:41:00,4,886
07:42:00,0,886
07:43:00,0,886
07:44:00,0,886
07:45:00,4,890
07:46:00,33,923
07:47:00,47,970
07:48:00,0,970
07:49:00,28,998
07:50:00,26,1024
07:51:00,37,1061
07:52:00,12,1073
07:53:00,54,1127
07:54:00,0,1127
07:55:00,27,1154
07:56:00,75,1229
07:57:00,81,1310
07:58:00,0,1310
07:59:00,0,1310
08:00:00,36,1346
08:01:00,35,1381
08:02:00,6,1387
08:03:00,0,1387
08:04:00,0,1387
08:05:00,0,1387
08:06:00,0,1387
08:07:00,0,1387
08:08:00,0,1387
08:09:00,0,1387
08:10:00,0,1387
08:11:00,0,1387
08:12:00,0,1387
08:13:00,61,1448
08:14:00,0,1448
08:15:00,0,1448
08:16:00,0,1448
08:17:00,0,1448
08:18:00,0,1448
08:19:00,0,1448
08:20:00,0,1448
08:21:00,0,1448
08:22:00,0,1448
08:23:00,0,1448
08:24:00,0,1448
08:25:00,0,1448
08:26:00,0,1448
08:27:00,0,1448
08:28:00,0,1448
08:29:00,0,1448
08:30:00,0,1448
08:31:00,0,1448
08:32:00,0,1448
08:33:00,0,1448
08:34:00,0,1448
08:35:00,0,1448
08:36:00,0,1448
08:37:00,0,1448
08:38:00,0,1448
08:39:00,65,1513
08:40:00,65,1578
08:41:00,0,1578
08:42:00,0,1578
08:43:00,9,1587
08:44:00,0,1587
08:45:00,0,1587
08:46:00,0,1587
08:47:00,0,1587
08:48:00,0,1587
08:49:00,0,1587
08:50:00,64,1651
08:51:00,25,1676
08:52:00,25,1701
08:53:00,26,1727
08:54:00,0,1727
08:55:00,0,1727
08:56:00,0,1727
08:57:00,0,1727
08:58:00,0,1727
08:59:00,0,1727
09:00:00,0,1727
09:01:00,0,1727
09:02:00,0,1727
09:03:00,0,1727
09:04:00,0,1727
09:05:00,0,1727
09:06:00,0,1727
09:07:00,0,1727
09:08:00,0,1727
09:09:00,0,1727
09:10:00,0,1727
09:11:00,0,1727
09:12:00,0,1727
09:13:00,0,1727
09:14:00,0,1727
09:15:00,0,1727
09:16:00,0,1727
09:17:00,0,1727
09:18:00,0,1727
09:19:00,0,1727
09:20:00,0,1727
09:21:00,0,1727
09:22:00,0,1727
09:23:00,0,1727
09:24:00,34,1761
09:25:00,0,1761
09:26:00,46,1807
09:27:00,0,1807
09:28:00,0,1807
09:29:00,0,1807
09:30:00,26,1833
09:31:00,14,1847
09:32:00,0,1847
09:33:00,0,1847
09:34:00,0,1847
09:35:00,21,1868
09:36:00,17,1885
09:37:00,0,1885
09:38:00,0,1885
09:39:00,0,1885
09:40:00,0,1885
09:41:00,7,1892
09:42:00,0,1892
09:43:00,4,1896
09:44:00,0,1896
09:45:00,7,1903
09:46:00,0,1903
09:47:00,0,1903
09:48:00,46,1949
09:49:00,0,1949
09:50:00,4,1953
09:51:00,16,1969
09:52:00,0,1969
09:53:00,7,1976
09:54:00,0,1976
09:55:00,21,1997
09:56:00,46,2043
09:57:00,33,2076
09:58:00,0,2076
09:59:00,0,2076
10:00:00,0,2076
10:01:00,0,2076
10:02:00,0,2076
10:03:00,0,2076
10:04:00,0,2076
10:05:00,0,2076
10:06:00,0,2076
10:07:00,0,2076
10:08:00,0,2076
10:09:00,0,2076
10:10:00,9,2085
10:11:00,5,2090
10:12:00,10,2100
10:13:00,0,2100
10:14:00,17,2117
10:15:00,0,2117
10:16:00,0,2117
10:17:00,0,2117
10:18:00,0,2117
10:19:00,0,2117
10:20:00,0,2117
10:21:00,0,2117
10:22:00,0,2117
10:23:00,0,2117
10:24:00,0,2117
10:25:00,0,2117
10:26:00,0,2117
10:27:00,0,2117
10:28:00,0,2117
10:29:00,0,2117
10:30:00,0,2117
10:31:00,0,2117
10:32:00,0,2117
10:33:00,0,2117
10:34:00,0,2117
10:35:00,0,2117
10:36:00,0,2117
10:37:00,11,2128
10:38:00,30,2158
10:39:00,9,2167
10:40:00,27,2194
10:41:00,9,2203
10:42:00,7,2210
10:43:00,0,2210
10:44:00,0,2210
10:45:00,0,2210
10:46:00,0,2210
10:47:00,0,2210
10:48:00,0,2210
10:49:00,0,2210
10:50:00,33,2243
10:51:00,0,2243
10:52:00,56,2299
10:53:00,98,2397
10:54:00,22,2419
10:55:00,0,2419
10:56:00,30,2449
10:57:00,11,2460
10:58:00,0,2460
10:59:00,7,2467
11:00:00,43,2510
11:01:00,20,2530
11:02:00,0,2530
11:03:00,0,2530
11:04:00,0,2530
11:05:00,0,2530
11:06:00,0,2530
11:07:00,0,2530
11:08:00,0,2530
11:09:00,13,2543
11:10:00,69,2612
11:11:00,58,2670
11:12:00,0,2670
11:13:00,0,2670
11:14:00,0,2670
11:15:00,0,2670
11:16:00,0,2670
11:17:00,0,2670
11:18:00,0,2670
11:19:00,0,2670
11:20:00,0,2670
11:21:00,0,2670
11:22:00,0,2670
11:23:00,0,2670
11:24:00,0,2670
11:25:00,0,2670
11:26:00,0,2670
11:27:00,0,2670
11:28:00,0,2670
11:29:00,0,2670
11:30:00,0,2670
11:31:00,0,2670
11:32:00,0,2670
11:33:00,0,2670
11:34:00,8,2678
11:35:00,46,2724
11:36:00,0,2724
11:37:00,0,2724
11:38:00,0,2724
11:39:00,0,2724
11:40:00,0,2724
11:41:00,0,2724
11:42:00,13,2737
11:43:00,0,2737
11:44:00,0,2737
11:45:00,0,2737
11:46:00,0,2737
11:47:00,0,2737
11:48:00,0,2737
11:49:00,8,2745
11:50:00,0,2745
11:51:00,0,2745
11:52:00,41,2786
11:53:00,2,2788
11:54:00,15,2803
11:55:00,0,2803
11:56:00,0,2803
11:57:00,0,2803
11:58:00,6,2809
11:59:00,0,2809
12:00:00,42,2851
12:01:00,0,2851
12:02:00,0,2851
12:03:00,0,2851
12:04:00,0,2851
12:05:00,9,2860
12:06:00,0,2860
12:07:00,0,2860
12:08:00,0,2860
12:09:00,0,2860
12:10:00,49,2909
12:11:00,32,2941
12:12:00,45,2986
12:13:00,0,2986
12:14:00,0,2986
12:15:00,0,2986
12:16:00,0,2986
12:17:00,0,2986
12:18:00,0,2986
12:19:00,0,2986
12:20:00,0,2986
12:21:00,0,2986
12:22:00,0,2986
12:23:00,0,2986
12:24:00,0,2986
12:25:00,0,2986
12:26:00,0,2986
12:27:00,55,3041
12:28:00,9,3050
12:29:00,0,3050
12:30:00,0,3050
