Time,Steps,Total Steps
12:31:00,41,3091
12:32:00,45,3136
12:33:00,8,3144
12:34:00,0,3144
12:35:00,6,3150
12:36:00,0,3150
12:37:00,0,3150
12:38:00,0,3150
12:39:00,0,3150
12:40:00,0,3150
12:41:00,0,3150
12:42:00,7,3157
12:43:00,0,3157
12:44:00,0,3157
12:45:00,0,3157
12:46:00,18,3175
12:47:00,25,3200
12:48:00,35,3235
12:49:00,68,3303
12:50:00,27,3330
12:51:00,7,3337
12:52:00,0,3337
12:53:00,0,3337
12:54:00,7,3344
12:55:00,11,3355
12:56:00,9,3364
12:57:00,0,3364
12:58:00,0,3364
12:59:00,55,3419
13:00:00,53,3472
13:01:00,79,3551
13:02:00,88,3639
13:03:00,38,3677
13:04:00,0,3677
13:05:00,0,3677
13:06:00,0,3677
13:07:00,0,3677
13:08:00,0,3677
13:09:00,0,3677
13:10:00,0,3677
13:11:00,0,3677
13:12:00,0,3677
13:13:00,6,3683
13:14:00,0,3683
13:15:00,0,3683
13:16:00,7,3690
13:17:00,0,3690
13:18:00,0,3690
13:19:00,0,3690
13:20:00,0,3690
13:21:00,0,3690
13:22:00,8,3698
13:23:00,0,3698
13:24:00,0,3698
13:25:00,0,3698
13:26:00,0,3698
13:27:00,0,3698
13:28:00,0,3698
13:29:00,0,3698
13:30:00,0,3698
13:31:00,0,3698
13:32:00,7,3705
13:33:00,80,3785
13:34:00,92,3877
13:35:00,54,3931
13:36:00,0,3931
13:37:00,0,3931
13:38:00,0,3931
13:39:00,0,3931
13:40:00,0,3931
13:41:00,0,3931
13:42:00,0,3931
13:43:00,17,3948
13:44:00,26,3974
13:45:00,27,4001
13:46:00,45,4046
13:47:00,0,4046
13:48:00,0,4046
13:49:00,0,4046
13:50:00,10,4056
13:51:00,59,4115
13:52:00,30,4145
13:53:00,0,4145
13:54:00,0,4145
13:55:00,0,4145
13:56:00,0,4145
13:57:00,0,4145
13:58:00,7,4152
13:59:00,0,4152
14:00:00,0,4152
14:01:00,6,4158
14:02:00,0,4158
14:03:00,0,4158
14:04:00,0,4158
14:05:00,0,4158
14:06:00,0,4158
14:07:00,0,4158
14:08:00,0,4158
14:09:00,0,4158
14:10:00,0,4158
14:11:00,0,4158
14:12:00,0,4158
14:13:00,0,4158
14:14:00,0,4158
14:15:00,0,4158
14:16:00,0,4158
14:17:00,0,4158
14:18:00,0,4158
14:19:00,0,4158
14:20:00,0,4158
14:21:00,44,4202
14:22:00,15,4217
14:23:00,0,4217
14:24:00,0,4217
14:25:00,0,4217
14:26:00,0,4217
14:27:00,0,4217
14:28:00,0,4217
14:29:00,0,4217
14:30:00,0,4217
14:31:00,0,4217
14:32:00,0,4217
14:33:00,0,4217
14:34:00,0,4217
14:35:00,0,4217
14:36:00,0,4217
14:37:00,0,4217
14:38:00,0,4217
14:39:00,0,4217
14:40:00,0,4217
14:41:00,0,4217
14:42:00,0,4217
14:43:00,0,4217
14:44:00,0,4217
14:45:00,0,4217
14:46:00,0,4217
14:47:00,0,4217
14:48:00,0,4217
14:49:00,0,4217
14:50:00,26,4243
14:51:00,31,4274
14:52:00,0,4274
14:53:00,0,4274
14:54:00,33,4307
14:55:00,0,4307
14:56:00,21,4328
14:57:00,12,4340
14:58:00,0,4340
14:59:00,0,4340
15:00:00,0,4340
15:01:00,0,4340
15:02:00,0,4340
15:03:00,0,4340
15:04:00,0,4340
15:05:00,0,4340
15:06:00,0,4340
15:07:00,0,4340
15:08:00,0,4340
15:09:00,0,4340
15:10:00,0,4340
15:11:00,0,4340
15:12:00,46,4386
15:13:00,0,4386
15:14:00,0,4386
15:15:00,0,4386
15:16:00,0,4386
15:17:00,0,4386
15:18:00,0,4386
15:19:00,0,4386
15:20:00,0,4386
15:21:00,0,4386
15:22:00,0,4386
15:23:00,0,4386
15:24:00,0,4386
15:25:00,0,4386
15:26:00,11,4397
15:27:00,17,4414
15:28:00,0,4414
15:29:00,0,4414
15:30:00,0,4414
15:31:00,0,4414
15:32:00,7,4421
15:33:00,0,4421
15:34:00,33,4454
15:35:00,63,4517
15:36:00,51,4568
15:37:00,67,4635
15:38:00,12,4647
15:39:00,65,4712
15:40:00,24,4736
15:41:00,28,4764
15:42:00,47,4811
15:43:00,15,4826
15:44:00,25,4851
15:45:00,0,4851
15:46:00,0,4851
15:47:00,0,4851
15:48:00,0,4851
15:49:00,0,4851
15:50:00,0,4851
15:51:00,0,4851
15:52:00,0,4851
15:53:00,0,4851
15:54:00,0,4851
15:55:00,0,4851
15:56:00,0,4851
15:57:00,0,4851
15:58:00,0,4851
15:59:00,0,4851
16:00:00,0,4851
16:01:00,0,4851
16:02:00,0,4851
16:03:00,0,4851
16:04:00,18,4869
16:05:00,10,4879
16:06:00,0,4879
16:07:00,0,4879
16:08:00,0,4879
16:09:00,0,4879
16:10:00,0,4879
16:11:00,0,4879
16:12:00,16,4895
16:13:00,60,4955
16:14:00,48,5003
16:15:00,50,5053
16:16:00,10,5063
16:17:00,0,5063
16:18:00,0,5063
16:19:00,28,5091
16:20:00,68,5159
16:21:00,62,5221
16:22:00,55,5276
16:23:00,86,5362
16:24:00,0,5362
16:25:00,7,5369
16:26:00,71,5440
16:27:00,74,5514
16:28:00,13,5527
16:29:00,10,5537
16:30:00,52,5589
16:31:00,19,5608
16:32:00,14,5622
16:33:00,98,5720
16:34:00,11,5731
16:35:00,0,5731
16:36:00,0,5731
16:37:00,30,5761
16:38:00,78,5839
16:39:00,35,5874
16:40:00,48,5922
16:41:00,9,5931
16:42:00,0,5931
16:43:00,0,5931
16:44:00,0,5931
16:45:00,0,5931
16:46:00,0,5931
16:47:00,0,5931
16:48:00,0,5931
16:49:00,6,5937
16:50:00,0,5937
16:51:00,0,5937
16:52:00,0,5937
16:53:00,0,5937
16:54:00,0,5937
16:55:00,0,5937
16:56:00,0,5937
16:57:00,0,5937
16:58:00,0,5937
16:59:00,0,5937
17:00:00,0,5937
17:01:00,0,5937
17:02:00,0,5937
17:03:00,0,5937
17:04:00,0,5937
17:05:00,0,5937
17:06:00,13,5950
17:07:00,0,5950
17:08:00,0,5950
17:09:00,0,5950
17:10:00,6,5956
17:11:00,0,5956
17:12:00,0,5956
17:13:00,0,5956
17:14:00,0,5956
17:15:00,0,5956
17:16:00,0,5956
17:17:00,0,5956
17:18:00,0,5956
17:19:00,0,5956
17:20:00,0,5956
17:21:00,0,5956
17:22:00,0,5956
17:23:00,0,5956
17:24:00,0,5956
17:25:00,0,5956
17:26:00,0,5956
17:27:00,0,5956
17:28:00,0,5956
17:29:00,5,5961
17:30:00,0,5961
17:31:00,0,5961
17:32:00,0,5961
17:33:00,0,5961
17:34:00,0,5961
17:35:00,0,5961
17:36:00,0,5961
17:37:00,0,5961
17:38:00,0,5961
17:39:00,0,5961
17:40:00,0,5961
17:41:00,0,5961
17:42:00,0,5961
17:43:00,0,5961
17:44:00,0,5961
17:45:00,0,5961
17:46:00,0,5961
17:47:00,0,5961
17:48:00,0,5961
17:49:00,0,5961
17:50:00,0,5961
17:51:00,0,5961
17:52:00,0,5961
17:53:00,0,5961
17:54:00,0,5961
17:55:00,0,5961
17:56:00,0,5961
17:57:00,0,5961
17:58:00,0,5961
17:59:00,0,5961
18:00:00,0,5961
18:01:00,19,5980
18:02:00,0,5980
18:03:00,0,5980
18:04:00,0,5980
18:05:00,13,5993
18:06:00,30,6023
18:07:00,38,6061
18:08:00,8,6069
18:09:00,44,6113
18:10:00,34,6147
18:11:00,54,6201
18:12:00,0,6201
18:13:00,0,6201
18:14:00,8,6209
18:15:00,0,6209
18:16:00,0,6209
18:17:00,0,6209
18:18:00,0,6209
18:19:00,0,6209
18:20:00,10,6219
18:21:00,0,6219
18:22:00,0,6219
18:23:00,0,6219
18:24:00,0,6219
18:25:00,0,6219
18:26:00,0,6219
18:27:00,7,6226
18:28:00,0,6226
18:29:00,0,6226
18:30:00,0,6226
18:31:00,0,6226
18:32:00,0,6226
18:33:00,0,6226
18:34:00,0,6226
18:35:00,0,6226
18:36:00,0,6226
18:37:00,0,6226
18:38:00,0,6226
18:39:00,0,6226
18:40:00,0,6226
18:41:00,0,6226
18:42:00,0,6226
18:43:00,0,6226
18:44:00,0,6226
18:45:00,0,6226
18:46:00,0,6226
18:47:00,0,6226
18:48:00,0,6226
18:49:00,6,6232
18:50:00,8,6240
18:51:00,11,6251
18:52:00,0,6251
18:53:00,0,6251
18:54:00,0,6251
18:55:00,0,6251
18:56:00,0,6251
18:57:00,0,6251
18:58:00,0,6251
18:59:00,0,6251
19:00:00,0,6251
19:01:00,0,6251
19:02:00,0,6251
19:03:00,0,6251
19:04:00,0,6251
19:05:00,0,6251
19:06:00,0,6251
19:07:00,0,6251
19:08:00,0,6251
19:09:00,0,6251
19:10:00,0,6251
19:11:00,0,6251
19:12:00,0,6251
19:13:00,0,6251
19:14:00,0,6251
19:15:00,0,6251
19:16:00,0,6251
19:17:00,0,6251
19:18:00,0,6251
19:19:00,0,6251
19:20:00,0,6251
19:21:00,0,6251
19:22:00,0,6251
19:23:00,0,6251
19:24:00,0,6251
19:25:00,0,6251
19:26:00,0,6251
19:27:00,0,6251
19:28:00,0,6251
19:29:00,0,6251
19:30:00,0,6251
19:31:00,0,6251
19:32:00,8,6259
19:33:00,0,6259
19:34:00,0,6259
19:35:00,0,6259
19:36:00,0,6259
19:37:00,0,6259
19:38:00,0,6259
19:39:00,0,6259
19:40:00,0,6259
19:41:00,0,6259
19:42:00,0,6259
19:43:00,0,6259
19:44:00,0,6259
19:45:00,0,6259
19:46:00,0,6259
19:47:00,0,6259
19:48:00,0,6259
19:49:00,0,6259
19:50:00,0,6259
19:51:00,23,6282
19:52:00,0,6282
19:53:00,10,6292
19:54:00,0,6292
19:55:00,0,6292
19:56:00,0,6292
19:57:00,0,6292
19:58:00,0,6292
19:59:00,0,6292
20:00:00,0,6292
20:01:00,0,6292
20:02:00,0,6292
20:03:00,0,6292
20:04:00,0,6292
20:05:00,0,6292
20:06:00,0,6292
20:07:00,0,6292
20:08:00,0,6292
20:09:00,0,6292
20:10:00,0,6292
20:11:00,0,6292
20:12:00,0,6292
20:13:00,20,6312
20:14:00,0,6312
20:15:00,0,6312
20:16:00,11,6323
20:17:00,0,6323
20:18:00,6,6329
20:19:00,17,6346
20:20:00,28,6374
20:21:00,17,6391
20:22:00,10,6401
20:23:00,24,6425
20:24:00,0,6425
20:25:00,0,6425
20:26:00,0,6425
20:27:00,0,6425
20:28:00,0,6425
20:29:00,0,6425
20:30:00,0,6425
20:31:00,0,6425
20:32:00,0,6425
20:33:00,73,6498
20:34:00,73,6571
20:35:00,0,6571
20:36:00,0,6571
20:37:00,0,6571
20:38:00,0,6571
20:39:00,0,6571
20:40:00,0,6571
20:41:00,0,6571
20:42:00,0,6571
20:43:00,0,6571
20:44:00,0,6571
20:45:00,0,6571
20:46:00,0,6571
20:47:00,0,6571
20:48:00,0,6571
20:49:00,0,6571
20:50:00,0,6571
20:51:00,0,6571
20:52:00,0,6571
20:53:00,0,6571
20:54:00,0,6571
20:55:00,0,6571
20:56:00,0,6571
20:57:00,0,6571
20:58:00,6,6577
20:59:00,7,6584
21:00:00,0,6584
21:01:00,0,6584
21:02:00,0,6584
21:03:00,0,6584
21:04:00,0,6584
21:05:00,0,6584
21:06:00,0,6584
21:07:00,0,6584
21:08:00,0,6584
21:09:00,31,6615
21:10:00,0,6615
21:11:00,16,6631
21:12:00,0,6631
21:13:00,7,6638
21:14:00,12,6650
21:15:00,0,6650
21:16:00,0,6650
21:17:00,0,6650
21:18:00,0,6650
21:19:00,16,6666
21:20:00,0,6666
21:21:00,0,6666
21:22:00,0,6666
21:23:00,0,6666
21:24:00,0,6666
21:25:00,0,6666
21:26:00,0,6666
21:27:00,0,6666
21:28:00,0,6666
21:29:00,0,6666
21:30:00,0,6666
21:31:00,0,6666
21:32:00,0,6666
21:33:00,0,6666
21:34:00,0,6666
21:35:00,0,6666
21:36:00,0,6666
21:37:00,0,6666
21:38:00,0,6666
21:39:00,0,6666
21:40:00,0,6666
21:41:00,0,6666
21:42:00,0,6666
21:43:00,0,6666
21:44:00,0,6666
21:45:00,0,6666
21:46:00,0,6666
21:47:00,0,6666
21:48:00,0,6666
21:49:00,0,6666
21:50:00,0,6666
21:51:00,0,6666
21:52:00,0,6666
21:53:00,0,6666
21:54:00,0,6666
21:55:00,0,6666
21:56:00,0,6666
21:57:00,0,6666
21:58:00,0,6666
21:59:00,0,6666
22:00:00,0,6666
22:01:00,0,6666
22:02:00,0,6666
22:03:00,0,6666
22:04:00,0,6666
22:05:00,0,6666
22:06:00,0,6666
22:07:00,0,6666
22:08:00,0,6666
22:09:00,0,6666
22:10:00,0,6666
22:11:00,0,6666
22:12:00,0,6666
22:13:00,0,6666
22:14:00,0,6666
22:15:00,0,6666
22:16:00,0,6666
22:17:00,0,6666
22:18:00,0,6666
22:19:00,0,6666
22:20:00,0,6666
22:21:00,0,6666
22:22:00,0,6666
22:23:00,0,6666
22:24:00,0,6666
22:25:00,0,6666
22:26:00,0,6666
22:27:00,0,6666
22:28:00,0,6666
22:29:00,0,6666
22:30:00,0,6666
22:31:00,0,6666
22:32:00,0,6666
22:33:00,0,6666
22:34:00,0,6666
22:35:00,0,6666
22:36:00,0,6666
22:37:00,0,6666
22:38:00,0,6666
22:39:00,0,6666
22:40:00,0,6666
22:41:00,0,6666
22:42:00,0,6666
22:43:00,0,6666
22:44:00,0,6666
22:45:00,0,6666
22:46:00,0,6666
22:47:00,0,6666
22:48:00,0,6666
22:49:00,0,6666
22:50:00,0,6666
22:51:00,0,6666
22:52:00,0,6666
22:53:00,0,6666
22:54:00,0,6666
22:55:00,0,6666
22:56:00,0,6666
22:57:00,0,6666
22:58:00,0,6666
22:59:00,0,6666
23:00:00,0,6666
23:01:00,0,6666
23:02:00,0,6666
23:03:00,0,6666
23:04:00,0,6666
23:05:00,0,6666
23:06:00,0,6666
23:07:00,0,6666
23:08:00,0,6666
23:09:00,0,6666
23:10:00,0,6666
23:11:00,0,6666
23:12:00,0,6666
23:13:00,0,6666
23:14:00,0,6666
23:15:00,0,6666
23:16:00,0,6666
23:17:00,0,6666
23:18:00,0,6666
23:19:00,0,6666
23:20:00,0,6666
23:21:00,0,6666
23:22:00,0,6666
23:23:00,0,6666
23:24:00,0,6666
23:25:00,0,6666
23:26:00,0,6666
23:27:00,0,6666
23:28:00,0,6666
23:29:00,0,6666
23:30:00,0,6666
23:31:00,0,6666
23:32:00,0,6666
23:33:00,0,6666
23:34:00,0,6666
23:35:00,0,6666
23:36:00,0,6666
23:37:00,0,6666
23:38:00,0,6666
23:39:00,0,6666
23:40:00,0,6666
23:41:00,0,6666
23:42:00,0,6666
23:43:00,0,6666
23:44:00,0,6666
23:45:00,0,6666
23:46:00,0,6666
23:47:00,0,6666
23:48:00,0,6666
23:49:00,0,6666
23:50:00,0,6666
23:51:00,0,6666
23:52:00,0,6666
23:53:00,0,6666
23:54:00,0,6666
23:55:00,0,6666
23:56:00,0,6666
23:57:00,0,6666
23:58:00,0,6666
23:59:00,0,6666
